
VASEmethod[EllipsometerType=4, CompleteEASE=6.42, AcqTime=9.987, ZoneAve=1, Acq. Parameters=DEFAULT.parms,M2K=1, EID=1080092, Measurement Start Time=12/18/2020-09:55:15]
nm
dPolE	463.497	70.000	1.5173	1.0000
uR	463.497	70.000	0.1819	1.0000
465.095	70.000	19.7451	122.7890	0.0155	0.0502
dPolE	465.095	70.000	1.1302	1.0000
uR	465.095	70.000	0.1818	1.0000
466.694	70.000	19.6371	122.8266	0.0152	0.0496
dPolE	466.694	70.000	1.2036	1.0000
uR	466.694	70.000	0.1809	1.0000
468.292	70.000	19.5587	122.8963	0.0155	0.0507
dPolE	468.292	70.000	1.2269	1.0000
uR	468.292	70.000	0.1810	1.0000
469.890	70.000	19.4933	122.9825	0.0154	0.0504
dPolE	469.890	70.000	1.3481	1.0000
uR	469.890	70.000	0.1817	1.0000
471.488	70.000	19.4077	122.9861	0.0155	0.0510
dPolE	471.488	70.000	1.4692	1.0000
uR	471.488	70.000	0.1820	1.0000
473.086	70.000	19.3562	123.0164	0.0154	0.0509
dPolE	473.086	70.000	1.3360	1.0000
uR	473.086	70.000	0.1824	1.0000
474.685	70.000	19.2426	123.0453	0.0151	0.0502
dPolE	474.685	70.000	1.0854	1.0000
uR	474.685	70.000	0.1826	1.0000
476.283	70.000	19.1573	123.1470	0.0151	0.0504
dPolE	476.283	70.000	0.9081	1.0000
uR	476.283	70.000	0.1827	1.0000
477.881	70.000	19.0498	123.1807	0.0150	0.0502
dPolE	477.881	70.000	1.2120	1.0000
uR	477.881	70.000	0.1827	1.0000
479.480	70.000	18.9529	123.2694	0.0144	0.0487
dPolE	479.480	70.000	1.4338	1.0000
uR	479.480	70.000	0.1830	1.0000
481.078	70.000	18.8731	123.3895	0.0144	0.0489
dPolE	481.078	70.000	1.7846	1.0000
uR	481.078	70.000	0.1831	1.0000
482.677	70.000	18.7938	123.3231	0.0138	0.0471
dPolE	482.677	70.000	1.3723	1.0000
uR	482.677	70.000	0.1841	1.0000
484.275	70.000	18.7084	123.3743	0.0135	0.0461
dPolE	484.275	70.000	1.4509	1.0000
uR	484.275	70.000	0.1848	1.0000
485.873	70.000	18.6586	123.3724	0.0130	0.0446
dPolE	485.873	70.000	1.6690	1.0000
uR	485.873	70.000	0.1835	1.0000
487.472	70.000	18.5958	123.4806	0.0129	0.0442
dPolE	487.472	70.000	1.4892	1.0000
uR	487.472	70.000	0.1811	1.0000
489.070	70.000	18.5188	123.5483	0.0135	0.0466
dPolE	489.070	70.000	1.2935	1.0000
uR	489.070	70.000	0.1806	1.0000
490.669	70.000	18.4163	123.5370	0.0135	0.0468
dPolE	490.669	70.000	1.5172	1.0000
uR	490.669	70.000	0.1822	1.0000
492.267	70.000	18.3423	123.6823	0.0136	0.0475
dPolE	492.267	70.000	1.2099	1.0000
uR	492.267	70.000	0.1831	1.0000
493.866	70.000	18.2743	123.7128	0.0132	0.0462
dPolE	493.866	70.000	1.3918	1.0000
uR	493.866	70.000	0.1838	1.0000
495.464	70.000	18.1894	123.7817	0.0134	0.0472
dPolE	495.464	70.000	1.4249	1.0000
uR	495.464	70.000	0.1839	1.0000
497.063	70.000	18.1011	123.8440	0.0132	0.0464
dPolE	497.063	70.000	1.5028	1.0000
uR	497.063	70.000	0.1841	1.0000
498.661	70.000	18.0334	123.7922	0.0130	0.0459
dPolE	498.661	70.000	1.4157	1.0000
uR	498.661	70.000	0.1845	1.0000
500.260	70.000	17.9662	123.9472	0.0128	0.0456
dPolE	500.260	70.000	0.9194	1.0000
uR	500.260	70.000	0.1842	1.0000
501.859	70.000	17.9038	123.9032	0.0129	0.0460
dPolE	501.859	70.000	1.3852	1.0000
uR	501.859	70.000	0.1839	1.0000
503.457	70.000	17.8307	123.9294	0.0129	0.0463
dPolE	503.457	70.000	1.1675	1.0000
uR	503.457	70.000	0.1841	1.0000
505.056	70.000	17.7922	123.9701	0.0128	0.0459
dPolE	505.056	70.000	0.7146	1.0000
uR	505.056	70.000	0.1844	1.0000
506.654	70.000	17.7034	123.9547	0.0129	0.0468
dPolE	506.654	70.000	0.9190	1.0000
uR	506.654	70.000	0.1842	1.0000
508.253	70.000	17.6241	124.1260	0.0127	0.0460
dPolE	508.253	70.000	0.9688	1.0000
uR	508.253	70.000	0.1843	1.0000
509.852	70.000	17.5447	124.2022	0.0127	0.0464
dPolE	509.852	70.000	1.2801	1.0000
uR	509.852	70.000	0.1846	1.0000
511.450	70.000	17.4926	124.3159	0.0129	0.0473
dPolE	511.450	70.000	1.1005	1.0000
uR	511.450	70.000	0.1850	1.0000
513.049	70.000	17.4279	124.2944	0.0125	0.0460
dPolE	513.049	70.000	1.3113	1.0000
uR	513.049	70.000	0.1845	1.0000
514.648	70.000	17.3796	124.3774	0.0124	0.0456
dPolE	514.648	70.000	1.3793	1.0000
uR	514.648	70.000	0.1845	1.0000
516.246	70.000	17.3165	124.3810	0.0121	0.0447
dPolE	516.246	70.000	1.2189	1.0000
uR	516.246	70.000	0.1850	1.0000
517.845	70.000	17.2551	124.4106	0.0121	0.0449
dPolE	517.845	70.000	1.4110	1.0000
uR	517.845	70.000	0.1850	1.0000
519.444	70.000	17.2232	124.4759	0.0122	0.0454
dPolE	519.444	70.000	1.2465	1.0000
uR	519.444	70.000	0.1850	1.0000
521.043	70.000	17.1417	124.5630	0.0123	0.0460
dPolE	521.043	70.000	1.1370	1.0000
uR	521.043	70.000	0.1853	1.0000
522.641	70.000	17.0855	124.6123	0.0125	0.0468
dPolE	522.641	70.000	1.3350	1.0000
uR	522.641	70.000	0.1851	1.0000
524.240	70.000	17.0089	124.6438	0.0121	0.0457
dPolE	524.240	70.000	1.1337	1.0000
uR	524.240	70.000	0.1855	1.0000
525.839	70.000	16.9714	124.7433	0.0121	0.0457
dPolE	525.839	70.000	1.1124	1.0000
uR	525.839	70.000	0.1850	1.0000
527.438	70.000	16.9044	124.7723	0.0119	0.0450
dPolE	527.438	70.000	1.1974	1.0000
uR	527.438	70.000	0.1848	1.0000
529.036	70.000	16.8449	124.8700	0.0118	0.0450
dPolE	529.036	70.000	1.1824	1.0000
uR	529.036	70.000	0.1848	1.0000
530.635	70.000	16.7501	124.8939	0.0119	0.0456
dPolE	530.635	70.000	1.1506	1.0000
uR	530.635	70.000	0.1829	1.0000
532.234	70.000	16.7284	124.8848	0.0125	0.0477
dPolE	532.234	70.000	1.3025	1.0000
uR	532.234	70.000	0.1809	1.0000
533.833	70.000	16.6930	124.9682	0.0129	0.0494
dPolE	533.833	70.000	1.3366	1.0000
uR	533.833	70.000	0.1796	1.0000
535.431	70.000	16.6447	125.0285	0.0135	0.0519
dPolE	535.431	70.000	1.3749	1.0000
uR	535.431	70.000	0.1808	1.0000
537.030	70.000	16.5456	124.9321	0.0136	0.0527
dPolE	537.030	70.000	1.3361	1.0000
uR	537.030	70.000	0.1871	1.0000
538.629	70.000	16.5389	125.1160	0.0130	0.0502
dPolE	538.629	70.000	1.2522	1.0000
uR	538.629	70.000	0.1905	1.0000
540.228	70.000	16.4750	125.1462	0.0122	0.0475
dPolE	540.228	70.000	0.9578	1.0000
uR	540.228	70.000	0.1901	1.0000
541.826	70.000	16.4112	125.1743	0.0120	0.0468
dPolE	541.826	70.000	0.8787	1.0000
uR	541.826	70.000	0.1892	1.0000
543.425	70.000	16.3601	125.3120	0.0114	0.0448
dPolE	543.425	70.000	0.9507	1.0000
uR	543.425	70.000	0.1862	1.0000
545.024	70.000	16.3168	125.3450	0.0115	0.0453
dPolE	545.024	70.000	1.0934	1.0000
uR	545.024	70.000	0.1852	1.0000
546.623	70.000	16.2609	125.3600	0.0118	0.0464
dPolE	546.623	70.000	1.0935	1.0000
uR	546.623	70.000	0.1846	1.0000
548.221	70.000	16.1944	125.4075	0.0114	0.0451
dPolE	548.221	70.000	1.0625	1.0000
uR	548.221	70.000	0.1840	1.0000
549.820	70.000	16.1490	125.5162	0.0118	0.0466
dPolE	549.820	70.000	1.1786	1.0000
uR	549.820	70.000	0.1852	1.0000
551.419	70.000	16.0950	125.5747	0.0116	0.0461
dPolE	551.419	70.000	1.2894	1.0000
uR	551.419	70.000	0.1864	1.0000
553.018	70.000	16.0547	125.6299	0.0115	0.0456
dPolE	553.018	70.000	1.1778	1.0000
uR	553.018	70.000	0.1868	1.0000
554.617	70.000	16.0178	125.5941	0.0114	0.0456
dPolE	554.617	70.000	1.3322	1.0000
uR	554.617	70.000	0.1867	1.0000
556.215	70.000	15.9762	125.7170	0.0113	0.0452
dPolE	556.215	70.000	1.3504	1.0000
uR	556.215	70.000	0.1870	1.0000
557.814	70.000	15.9356	125.7969	0.0113	0.0454
dPolE	557.814	70.000	1.2646	1.0000
uR	557.814	70.000	0.1872	1.0000
559.413	70.000	15.8745	125.7593	0.0113	0.0455
dPolE	559.413	70.000	1.2474	1.0000
uR	559.413	70.000	0.1881	1.0000
561.011	70.000	15.8267	125.8526	0.0115	0.0464
dPolE	561.011	70.000	1.1203	1.0000
uR	561.011	70.000	0.1881	1.0000
562.610	70.000	15.7827	125.9868	0.0115	0.0466
dPolE	562.610	70.000	1.0805	1.0000
uR	562.610	70.000	0.1878	1.0000
564.209	70.000	15.7329	126.0021	0.0115	0.0466
dPolE	564.209	70.000	0.9743	1.0000
uR	564.209	70.000	0.1885	1.0000
565.808	70.000	15.6670	126.0474	0.0117	0.0477
dPolE	565.808	70.000	0.9629	1.0000
uR	565.808	70.000	0.1898	1.0000
567.406	70.000	15.6511	126.1133	0.0112	0.0458
dPolE	567.406	70.000	1.1039	1.0000
uR	567.406	70.000	0.1894	1.0000
569.005	70.000	15.5794	126.1453	0.0112	0.0458
dPolE	569.005	70.000	0.9552	1.0000
uR	569.005	70.000	0.1895	1.0000
570.604	70.000	15.5221	126.1843	0.0108	0.0444
dPolE	570.604	70.000	0.9054	1.0000
uR	570.604	70.000	0.1892	1.0000
572.202	70.000	15.4767	126.2468	0.0106	0.0438
dPolE	572.202	70.000	0.8614	1.0000
uR	572.202	70.000	0.1893	1.0000
573.801	70.000	15.4494	126.3383	0.0105	0.0432
dPolE	573.801	70.000	0.9326	1.0000
uR	573.801	70.000	0.1902	1.0000
575.400	70.000	15.4016	126.3634	0.0107	0.0442
dPolE	575.400	70.000	1.1782	1.0000
uR	575.400	70.000	0.1905	1.0000
576.998	70.000	15.3834	126.4754	0.0103	0.0427
dPolE	576.998	70.000	1.0561	1.0000
uR	576.998	70.000	0.1909	1.0000
578.597	70.000	15.3309	126.4583	0.0104	0.0433
dPolE	578.597	70.000	1.0058	1.0000
uR	578.597	70.000	0.1907	1.0000
580.196	70.000	15.2732	126.4542	0.0100	0.0419
dPolE	580.196	70.000	1.1149	1.0000
uR	580.196	70.000	0.1907	1.0000
581.794	70.000	15.2703	126.6084	0.0102	0.0424
dPolE	581.794	70.000	1.0985	1.0000
uR	581.794	70.000	0.1905	1.0000
583.393	70.000	15.2120	126.6319	0.0103	0.0430
dPolE	583.393	70.000	1.1333	1.0000
uR	583.393	70.000	0.1903	1.0000
584.992	70.000	15.1615	126.6903	0.0105	0.0440
dPolE	584.992	70.000	1.0188	1.0000
uR	584.992	70.000	0.1905	1.0000
586.590	70.000	15.1280	126.7818	0.0104	0.0440
dPolE	586.590	70.000	0.9944	1.0000
uR	586.590	70.000	0.1913	1.0000
588.189	70.000	15.0706	126.7803	0.0104	0.0441
dPolE	588.189	70.000	1.0445	1.0000
uR	588.189	70.000	0.1916	1.0000
589.787	70.000	15.0363	126.9175	0.0106	0.0448
dPolE	589.787	70.000	1.0449	1.0000
uR	589.787	70.000	0.1915	1.0000
591.386	70.000	15.0075	126.9801	0.0108	0.0456
dPolE	591.386	70.000	0.9130	1.0000
uR	591.386	70.000	0.1920	1.0000
592.984	70.000	14.9514	126.9890	0.0109	0.0463
dPolE	592.984	70.000	1.1857	1.0000
uR	592.984	70.000	0.1934	1.0000
594.583	70.000	14.9022	127.0762	0.0106	0.0453
dPolE	594.583	70.000	0.9435	1.0000
uR	594.583	70.000	0.1936	1.0000
596.181	70.000	14.8815	127.1691	0.0105	0.0445
dPolE	596.181	70.000	1.0348	1.0000
uR	596.181	70.000	0.1934	1.0000
597.780	70.000	14.8335	127.1830	0.0104	0.0444
dPolE	597.780	70.000	1.1657	1.0000
uR	597.780	70.000	0.1935	1.0000
599.378	70.000	14.7930	127.2363	0.0104	0.0444
dPolE	599.378	70.000	1.1487	1.0000
uR	599.378	70.000	0.1940	1.0000
600.977	70.000	14.7609	127.3118	0.0104	0.0447
dPolE	600.977	70.000	0.9082	1.0000
uR	600.977	70.000	0.1949	1.0000
602.575	70.000	14.7121	127.3241	0.0103	0.0443
dPolE	602.575	70.000	1.1190	1.0000
uR	602.575	70.000	0.1947	1.0000
604.173	70.000	14.6901	127.4205	0.0104	0.0449
dPolE	604.173	70.000	0.9618	1.0000
uR	604.173	70.000	0.1945	1.0000
605.772	70.000	14.6760	127.4853	0.0105	0.0454
dPolE	605.772	70.000	0.9481	1.0000
uR	605.772	70.000	0.1951	1.0000
607.370	70.000	14.6085	127.4463	0.0102	0.0445
dPolE	607.370	70.000	0.9614	1.0000
uR	607.370	70.000	0.1952	1.0000
608.969	70.000	14.5656	127.4771	0.0107	0.0464
dPolE	608.969	70.000	0.9255	1.0000
uR	608.969	70.000	0.1957	1.0000
610.567	70.000	14.5615	127.5926	0.0107	0.0465
dPolE	610.567	70.000	0.8331	1.0000
uR	610.567	70.000	0.1967	1.0000
612.165	70.000	14.4998	127.6342	0.0107	0.0468
dPolE	612.165	70.000	0.9911	1.0000
uR	612.165	70.000	0.1967	1.0000
613.763	70.000	14.4559	127.6697	0.0107	0.0470
dPolE	613.763	70.000	0.9996	1.0000
uR	613.763	70.000	0.1962	1.0000
615.362	70.000	14.4379	127.7207	0.0109	0.0476
dPolE	615.362	70.000	1.0311	1.0000
uR	615.362	70.000	0.1963	1.0000
616.960	70.000	14.3879	127.8310	0.0107	0.0471
dPolE	616.960	70.000	0.8331	1.0000
uR	616.960	70.000	0.1971	1.0000
618.558	70.000	14.3657	127.9463	0.0109	0.0480
dPolE	618.558	70.000	0.9506	1.0000
uR	618.558	70.000	0.1976	1.0000
620.156	70.000	14.3181	127.9652	0.0111	0.0487
dPolE	620.156	70.000	1.0035	1.0000
uR	620.156	70.000	0.1972	1.0000
621.754	70.000	14.2947	128.0333	0.0106	0.0466
dPolE	621.754	70.000	1.0932	1.0000
uR	621.754	70.000	0.1976	1.0000
623.352	70.000	14.2599	128.0941	0.0107	0.0472
dPolE	623.352	70.000	0.9943	1.0000
uR	623.352	70.000	0.1980	1.0000
624.951	70.000	14.2208	128.1665	0.0104	0.0458
dPolE	624.951	70.000	0.9922	1.0000
uR	624.951	70.000	0.1977	1.0000
626.549	70.000	14.1733	128.1677	0.0107	0.0476
dPolE	626.549	70.000	1.1441	1.0000
uR	626.549	70.000	0.1972	1.0000
628.147	70.000	14.1490	128.2130	0.0108	0.0481
dPolE	628.147	70.000	1.2339	1.0000
uR	628.147	70.000	0.1977	1.0000
629.745	70.000	14.1326	128.3466	0.0109	0.0484
dPolE	629.745	70.000	1.0817	1.0000
uR	629.745	70.000	0.1992	1.0000
631.343	70.000	14.1064	128.2912	0.0109	0.0485
dPolE	631.343	70.000	1.0027	1.0000
uR	631.343	70.000	0.1993	1.0000
632.941	70.000	14.0685	128.3847	0.0108	0.0483
dPolE	632.941	70.000	1.0041	1.0000
uR	632.941	70.000	0.1987	1.0000
634.539	70.000	14.0167	128.4234	0.0112	0.0501
dPolE	634.539	70.000	0.8403	1.0000
uR	634.539	70.000	0.2003	1.0000
636.137	70.000	13.9900	128.4835	0.0110	0.0492
dPolE	636.137	70.000	0.8503	1.0000
uR	636.137	70.000	0.2006	1.0000
637.734	70.000	13.9722	128.6160	0.0109	0.0489
dPolE	637.734	70.000	0.9908	1.0000
uR	637.734	70.000	0.1989	1.0000
639.332	70.000	13.9326	128.5887	0.0109	0.0490
dPolE	639.332	70.000	1.1001	1.0000
uR	639.332	70.000	0.1977	1.0000
640.930	70.000	13.9032	128.6957	0.0112	0.0505
dPolE	640.930	70.000	1.0204	1.0000
uR	640.930	70.000	0.2006	1.0000
642.528	70.000	13.8704	128.7004	0.0112	0.0506
dPolE	642.528	70.000	0.9517	1.0000
uR	642.528	70.000	0.2001	1.0000
644.126	70.000	13.8301	128.7477	0.0112	0.0506
dPolE	644.126	70.000	0.7582	1.0000
uR	644.126	70.000	0.2002	1.0000
645.723	70.000	13.8083	128.8753	0.0113	0.0509
dPolE	645.723	70.000	0.8529	1.0000
uR	645.723	70.000	0.2003	1.0000
647.321	70.000	13.7646	128.8304	0.0111	0.0502
dPolE	647.321	70.000	0.9448	1.0000
uR	647.321	70.000	0.2003	1.0000
648.919	70.000	13.7236	128.9053	0.0113	0.0515
dPolE	648.919	70.000	0.9003	1.0000
uR	648.919	70.000	0.2008	1.0000
650.516	70.000	13.7010	128.9758	0.0110	0.0501
dPolE	650.516	70.000	0.9777	1.0000
uR	650.516	70.000	0.2015	1.0000
652.114	70.000	13.6902	129.0855	0.0111	0.0502
dPolE	652.114	70.000	0.9222	1.0000
uR	652.114	70.000	0.2023	1.0000
653.711	70.000	13.6485	129.0461	0.0103	0.0471
dPolE	653.711	70.000	0.9810	1.0000
uR	653.711	70.000	0.2046	1.0000
655.309	70.000	13.6536	129.1215	0.0094	0.0429
dPolE	655.309	70.000	0.8648	1.0000
uR	655.309	70.000	0.2037	1.0000
656.906	70.000	13.6451	129.1219	0.0092	0.0419
dPolE	656.906	70.000	0.7931	1.0000
uR	656.906	70.000	0.1966	1.0000
658.504	70.000	13.6236	129.1555	0.0097	0.0445
dPolE	658.504	70.000	0.7997	1.0000
uR	658.504	70.000	0.1913	1.0000
660.101	70.000	13.5560	129.2035	0.0106	0.0485
dPolE	660.101	70.000	0.9064	1.0000
uR	660.101	70.000	0.1955	1.0000
661.698	70.000	13.5225	129.3484	0.0112	0.0516
dPolE	661.698	70.000	1.0017	1.0000
uR	661.698	70.000	0.2016	1.0000
663.296	70.000	13.4733	129.3663	0.0115	0.0528
dPolE	663.296	70.000	0.9958	1.0000
uR	663.296	70.000	0.2025	1.0000
664.893	70.000	13.4541	129.4300	0.0114	0.0525
dPolE	664.893	70.000	1.0472	1.0000
uR	664.893	70.000	0.2026	1.0000
666.490	70.000	13.4307	129.5452	0.0114	0.0526
dPolE	666.490	70.000	1.0756	1.0000
uR	666.490	70.000	0.2026	1.0000
668.088	70.000	13.3885	129.6064	0.0117	0.0542
dPolE	668.088	70.000	0.9417	1.0000
uR	668.088	70.000	0.2026	1.0000
669.685	70.000	13.3678	129.6349	0.0115	0.0534
dPolE	669.685	70.000	0.9029	1.0000
uR	669.685	70.000	0.2030	1.0000
671.282	70.000	13.3444	129.7273	0.0116	0.0538
dPolE	671.282	70.000	1.0132	1.0000
uR	671.282	70.000	0.2028	1.0000
672.879	70.000	13.3089	129.7109	0.0120	0.0558
dPolE	672.879	70.000	0.8206	1.0000
uR	672.879	70.000	0.2028	1.0000
674.476	70.000	13.2858	129.7756	0.0119	0.0551
dPolE	674.476	70.000	0.8864	1.0000
uR	674.476	70.000	0.2031	1.0000
676.073	70.000	13.2729	129.8809	0.0116	0.0538
dPolE	676.073	70.000	0.8325	1.0000
uR	676.073	70.000	0.2036	1.0000
677.670	70.000	13.2272	129.9440	0.0120	0.0557
dPolE	677.670	70.000	0.7883	1.0000
uR	677.670	70.000	0.2035	1.0000
679.267	70.000	13.2009	130.0237	0.0119	0.0553
dPolE	679.267	70.000	0.9059	1.0000
uR	679.267	70.000	0.2031	1.0000
680.864	70.000	13.1632	129.9760	0.0118	0.0552
dPolE	680.864	70.000	0.8136	1.0000
uR	680.864	70.000	0.2038	1.0000
682.460	70.000	13.1481	130.0729	0.0119	0.0556
dPolE	682.460	70.000	0.8528	1.0000
uR	682.460	70.000	0.2040	1.0000
684.057	70.000	13.1042	130.0214	0.0117	0.0551
dPolE	684.057	70.000	0.8875	1.0000
uR	684.057	70.000	0.2032	1.0000
685.654	70.000	13.1017	130.1482	0.0120	0.0560
dPolE	685.654	70.000	0.9594	1.0000
uR	685.654	70.000	0.2036	1.0000
687.251	70.000	13.0664	130.1703	0.0116	0.0545
dPolE	687.251	70.000	0.8871	1.0000
uR	687.251	70.000	0.2039	1.0000
688.847	70.000	13.0496	130.2765	0.0116	0.0543
dPolE	688.847	70.000	0.9166	1.0000
uR	688.847	70.000	0.2050	1.0000
690.444	70.000	13.0238	130.3160	0.0117	0.0548
dPolE	690.444	70.000	0.9361	1.0000
uR	690.444	70.000	0.2058	1.0000
692.040	70.000	12.9921	130.3976	0.0118	0.0556
dPolE	692.040	70.000	1.0087	1.0000
uR	692.040	70.000	0.2054	1.0000
693.637	70.000	12.9857	130.4878	0.0117	0.0550
dPolE	693.637	70.000	0.8100	1.0000
uR	693.637	70.000	0.2055	1.0000
695.233	70.000	12.9554	130.4552	0.0119	0.0561
dPolE	695.233	70.000	0.8526	1.0000
uR	695.233	70.000	0.2053	1.0000
696.830	70.000	12.9195	130.5336	0.0119	0.0562
dPolE	696.830	70.000	0.8288	1.0000
uR	696.830	70.000	0.2055	1.0000
698.426	70.000	12.9087	130.6460	0.0124	0.0584
dPolE	698.426	70.000	0.8241	1.0000
uR	698.426	70.000	0.2048	1.0000
700.022	70.000	12.8540	130.5760	0.0125	0.0593
dPolE	700.022	70.000	0.7819	1.0000
uR	700.022	70.000	0.2045	1.0000
701.619	70.000	12.8403	130.6969	0.0120	0.0569
dPolE	701.619	70.000	1.0230	1.0000
uR	701.619	70.000	0.2049	1.0000
703.215	70.000	12.8291	130.7993	0.0126	0.0595
dPolE	703.215	70.000	0.9233	1.0000
uR	703.215	70.000	0.2049	1.0000
704.811	70.000	12.8061	130.7939	0.0126	0.0596
dPolE	704.811	70.000	0.9232	1.0000
uR	704.811	70.000	0.2044	1.0000
706.407	70.000	12.7858	130.9005	0.0124	0.0589
dPolE	706.407	70.000	0.8795	1.0000
uR	706.407	70.000	0.2049	1.0000
708.003	70.000	12.7452	130.8976	0.0125	0.0596
dPolE	708.003	70.000	0.7310	1.0000
uR	708.003	70.000	0.2055	1.0000
709.599	70.000	12.7290	130.9494	0.0127	0.0606
dPolE	709.599	70.000	0.8812	1.0000
uR	709.599	70.000	0.2062	1.0000
711.195	70.000	12.7075	131.0592	0.0127	0.0607
dPolE	711.195	70.000	0.7208	1.0000
uR	711.195	70.000	0.2057	1.0000
712.791	70.000	12.6614	130.9861	0.0131	0.0627
dPolE	712.791	70.000	0.8422	1.0000
uR	712.791	70.000	0.2044	1.0000
714.386	70.000	12.6641	131.1553	0.0134	0.0637
dPolE	714.386	70.000	0.7570	1.0000
uR	714.386	70.000	0.2053	1.0000
715.982	70.000	12.6516	131.2124	0.0135	0.0643
dPolE	715.982	70.000	0.7790	1.0000
uR	715.982	70.000	0.2040	1.0000
717.578	70.000	12.6154	131.2252	0.0142	0.0677
dPolE	717.578	70.000	0.7653	1.0000
uR	717.578	70.000	0.2048	1.0000
719.174	70.000	12.6018	131.2647	0.0141	0.0674
dPolE	719.174	70.000	0.9214	1.0000
uR	719.174	70.000	0.2058	1.0000
720.769	70.000	12.5528	131.2740	0.0136	0.0651
dPolE	720.769	70.000	0.8680	1.0000
uR	720.769	70.000	0.2056	1.0000
722.365	70.000	12.5513	131.4156	0.0135	0.0648
dPolE	722.365	70.000	0.7221	1.0000
uR	722.365	70.000	0.2058	1.0000
723.960	70.000	12.5261	131.4675	0.0133	0.0639
dPolE	723.960	70.000	0.8851	1.0000
uR	723.960	70.000	0.2067	1.0000
725.556	70.000	12.4886	131.4461	0.0131	0.0630
dPolE	725.556	70.000	0.9670	1.0000
uR	725.556	70.000	0.2063	1.0000
727.151	70.000	12.4883	131.5039	0.0134	0.0643
dPolE	727.151	70.000	0.9141	1.0000
uR	727.151	70.000	0.2068	1.0000
728.746	70.000	12.4675	131.5964	0.0133	0.0640
dPolE	728.746	70.000	0.8945	1.0000
uR	728.746	70.000	0.2072	1.0000
730.341	70.000	12.4488	131.6834	0.0139	0.0665
dPolE	730.341	70.000	1.0522	1.0000
uR	730.341	70.000	0.2066	1.0000
731.937	70.000	12.4200	131.7226	0.0141	0.0676
dPolE	731.937	70.000	1.0300	1.0000
uR	731.937	70.000	0.2058	1.0000
733.532	70.000	12.3895	131.7466	0.0141	0.0679
dPolE	733.532	70.000	1.0164	1.0000
uR	733.532	70.000	0.2075	1.0000
735.127	70.000	12.3873	131.8085	0.0141	0.0678
dPolE	735.127	70.000	0.9509	1.0000
uR	735.127	70.000	0.2075	1.0000
736.722	70.000	12.3279	131.7556	0.0140	0.0679
dPolE	736.722	70.000	1.0049	1.0000
uR	736.722	70.000	0.2066	1.0000
738.317	70.000	12.3413	131.9516	0.0144	0.0692
dPolE	738.317	70.000	0.9414	1.0000
uR	738.317	70.000	0.2067	1.0000
739.912	70.000	12.3062	131.9446	0.0145	0.0700
dPolE	739.912	70.000	0.9674	1.0000
uR	739.912	70.000	0.2066	1.0000
741.506	70.000	12.2905	132.0507	0.0146	0.0703
dPolE	741.506	70.000	0.8498	1.0000
uR	741.506	70.000	0.2077	1.0000
743.101	70.000	12.2603	132.0836	0.0147	0.0711
dPolE	743.101	70.000	0.9089	1.0000
uR	743.101	70.000	0.2079	1.0000
744.696	70.000	12.2445	132.0947	0.0148	0.0718
dPolE	744.696	70.000	0.9441	1.0000
uR	744.696	70.000	0.2070	1.0000
746.290	70.000	12.2212	132.1241	0.0152	0.0736
dPolE	746.290	70.000	0.8274	1.0000
uR	746.290	70.000	0.2075	1.0000
747.885	70.000	12.2018	132.2048	0.0145	0.0703
dPolE	747.885	70.000	0.8770	1.0000
uR	747.885	70.000	0.2070	1.0000
749.479	70.000	12.1671	132.1732	0.0151	0.0736
dPolE	749.479	70.000	0.7130	1.0000
uR	749.479	70.000	0.2070	1.0000
751.074	70.000	12.1590	132.2694	0.0149	0.0723
dPolE	751.074	70.000	0.8264	1.0000
uR	751.074	70.000	0.2074	1.0000
752.668	70.000	12.1242	132.2852	0.0149	0.0728
dPolE	752.668	70.000	0.8953	1.0000
uR	752.668	70.000	0.2074	1.0000
754.262	70.000	12.1151	132.3297	0.0149	0.0726
dPolE	754.262	70.000	0.8134	1.0000
uR	754.262	70.000	0.2066	1.0000
755.857	70.000	12.1021	132.4755	0.0149	0.0724
dPolE	755.857	70.000	0.9699	1.0000
uR	755.857	70.000	0.2065	1.0000
757.451	70.000	12.0771	132.4951	0.0147	0.0718
dPolE	757.451	70.000	1.0053	1.0000
uR	757.451	70.000	0.2071	1.0000
759.045	70.000	12.0636	132.5766	0.0146	0.0712
dPolE	759.045	70.000	0.8250	1.0000
uR	759.045	70.000	0.2075	1.0000
760.639	70.000	12.0551	132.6130	0.0148	0.0722
dPolE	760.639	70.000	0.9854	1.0000
uR	760.639	70.000	0.2084	1.0000
762.233	70.000	12.0318	132.5934	0.0150	0.0731
dPolE	762.233	70.000	0.8816	1.0000
uR	762.233	70.000	0.2077	1.0000
763.827	70.000	12.0104	132.7166	0.0155	0.0759
dPolE	763.827	70.000	0.9093	1.0000
uR	763.827	70.000	0.2067	1.0000
765.420	70.000	11.9969	132.7889	0.0150	0.0733
dPolE	765.420	70.000	0.9147	1.0000
uR	765.420	70.000	0.2071	1.0000
767.014	70.000	11.9637	132.7508	0.0155	0.0760
dPolE	767.014	70.000	0.9949	1.0000
uR	767.014	70.000	0.2078	1.0000
768.608	70.000	11.9473	132.8144	0.0151	0.0740
dPolE	768.608	70.000	0.9933	1.0000
uR	768.608	70.000	0.2079	1.0000
770.201	70.000	11.9407	132.9349	0.0154	0.0754
dPolE	770.201	70.000	1.0217	1.0000
uR	770.201	70.000	0.2085	1.0000
